id,sales
11273,56.265236
11274,56.265236
11275,56.265236
11276,56.265236
11277,59.658134
11278,59.658134
11279,59.658134
11280,59.658134
11281,42.681377
11282,42.681377
11283,42.681377
11284,42.681377
11285,49.590683
11286,49.590683
11287,49.590683
11288,49.590683
11289,49.51937
11290,49.51937
11291,49.51937
11292,49.51937
11293,53.292747
11294,53.292747
11295,53.292747
11296,53.292747
11297,55.94636
11298,55.94636
11299,55.94636
11300,55.94636
11301,59.603878
11302,59.603878
11303,59.603878
11304,59.603878
11305,62.70586
11306,62.70586
11307,62.70586
11308,62.70586
11309,53.170403
11310,53.170403
11311,53.170403
11312,53.170403
11313,61.471165
11314,61.471165
11315,61.471165
11316,61.471165
11317,61.399853
11318,61.399853
11319,61.399853
11320,61.399853
11321,65.31566
11322,65.31566
11323,65.31566
11324,65.31566
11325,65.31566
11326,69.16226
11327,69.16226
11328,69.16226
11329,69.16226
11330,69.16226
11331,74.02282
11332,74.02282
11333,74.02282
11334,74.02282
11335,74.02282
11336,77.289406
11337,77.289406
11338,77.289406
11339,77.289406
11340,35.442287
11341,35.442287
11342,35.442287
11343,35.442287
11344,35.442287
11345,42.025017
11346,42.025017
11347,42.025017
11348,42.025017
11349,42.025017
11350,42.025017
11351,42.025017
11352,42.025017
11353,42.025017
11354,42.025017
11355,44.03062
11356,44.03062
11357,44.03062
11358,44.03062
11359,47.10604
11360,47.10604
11361,47.10604
11362,47.10604
11363,50.21665
11364,50.21665
11365,50.21665
11366,50.21665
11367,53.15945
11368,53.15945
11369,53.15945
11370,53.15945
11371,39.511272
11372,39.511272
11373,39.511272
11374,39.511272
11375,45.334137
11376,45.334137
11377,45.334137
11378,45.334137
11379,45.334137
11380,45.334137
11381,45.334137
11382,45.334137
11383,48.09749
11384,48.09749
11385,48.09749
11386,48.09749
11387,52.424522
11388,52.424522
11389,52.424522
11390,52.424522
11391,55.113625
11392,55.113625
11393,55.113625
11394,55.113625
11395,58.494946
11396,58.494946
11397,58.494946
11398,58.494946
11399,48.673798
11400,48.673798
11401,48.673798
11402,48.673798
11403,55.348064
11404,55.348064
11405,55.348064
11406,55.348064
11407,55.348064
11408,55.348064
11409,55.348064
11410,55.348064
11411,59.772717
11412,59.772717
11413,59.772717
11414,59.772717
11415,59.772717
11416,63.923645
11417,63.923645
11418,63.923645
11419,63.923645
11420,63.923645
11421,67.47577
11422,67.47577
11423,67.47577
11424,67.47577
11425,67.47577
11426,70.812225
11427,70.812225
11428,70.812225
11429,70.812225
11430,62.710987
11431,62.710987
11432,62.710987
11433,62.710987
11434,62.710987
11435,72.706085
11436,72.706085
11437,72.706085
11438,72.706085
11439,72.706085
11440,72.706085
11441,72.706085
11442,72.706085
11443,72.706085
11444,72.706085
11445,76.49007
11446,76.49007
11447,76.49007
11448,76.49007
11449,82.260155
11450,82.260155
11451,82.260155
11452,82.260155
11453,87.64113
11454,87.64113
11455,87.64113
11456,87.64113
11457,92.35434
11458,92.35434
11459,92.35434
11460,92.35434
11461,68.570595
11462,68.570595
11463,68.570595
11464,68.570595
11465,81.2727
11466,81.2727
11467,81.2727
11468,81.2727
11469,81.22746
11470,81.22746
11471,81.22746
11472,81.22746
11473,86.60853
11474,86.60853
11475,86.60853
11476,86.60853
11477,93.12444
11478,93.12444
11479,93.12444
11480,93.12444
11481,100.22122
11482,100.22122
11483,100.22122
11484,100.22122
11485,107.20456
11486,107.20456
11487,107.20456
11488,107.20456
11489,87.153114
11490,87.153114
11491,87.153114
11492,87.153114
11493,97.64882
11494,97.64882
11495,97.64882
11496,97.64882
11497,96.780304
11498,96.780304
11499,96.780304
11500,96.780304
11501,103.613716
11502,103.613716
11503,103.613716
11504,103.613716
11505,103.613716
11506,111.90305
11507,111.90305
11508,111.90305
11509,111.90305
11510,111.90305
11511,119.65053
11512,119.65053
11513,119.65053
11514,119.65053
11515,119.65053
11516,125.27896
11517,125.27896
11518,125.27896
11519,125.27896
11520,53.041653
11521,53.041653
11522,53.041653
11523,53.041653
11524,53.041653
11525,61.928604
11526,61.928604
11527,61.928604
11528,61.928604
11529,61.928604
11530,61.948685
11531,61.948685
11532,61.948685
11533,61.948685
11534,61.948685
11535,65.94902
11536,65.94902
11537,65.94902
11538,65.94902
11539,72.2874
11540,72.2874
11541,72.2874
11542,72.2874
11543,76.04702
11544,76.04702
11545,76.04702
11546,76.04702
11547,77.66101
11548,77.66101
11549,77.66101
11550,77.66101
11551,59.53468
11552,59.53468
11553,59.53468
11554,59.53468
11555,68.98252
11556,68.98252
11557,68.98252
11558,68.98252
11559,69.0026
11560,69.0026
11561,69.0026
11562,69.0026
11563,73.651375
11564,73.651375
11565,73.651375
11566,73.651375
11567,79.71498
11568,79.71498
11569,79.71498
11570,79.71498
11571,83.260475
11572,83.260475
11573,83.260475
11574,83.260475
11575,86.91133
11576,86.91133
11577,86.91133
11578,86.91133
11579,72.42117
11580,72.42117
11581,72.42117
11582,72.42117
11583,83.65051
11584,83.65051
11585,83.65051
11586,83.65051
11587,83.67059
11588,83.67059
11589,83.67059
11590,83.67059
11591,90.16899
11592,90.16899
11593,90.16899
11594,90.16899
11595,90.16899
11596,97.424706
11597,97.424706
11598,97.424706
11599,97.424706
11600,97.424706
11601,101.4741
11602,101.4741
11603,101.4741
11604,101.4741
11605,101.4741
11606,106.89354
11607,106.89354
11608,106.89354
11609,106.89354
11610,56.6661
11611,56.6661
11612,56.6661
11613,56.6661
11614,56.6661
11615,67.09669
11616,67.09669
11617,67.09669
11618,67.09669
11619,67.09669
11620,66.64242
11621,66.64242
11622,66.64242
11623,66.64242
11624,66.64242
11625,72.0307
11626,72.0307
11627,72.0307
11628,72.0307
11629,77.30078
11630,77.30078
11631,77.30078
11632,77.30078
11633,81.471535
11634,81.471535
11635,81.471535
11636,81.471535
11637,86.43501
11638,86.43501
11639,86.43501
11640,86.43501
11641,65.01838
11642,65.01838
11643,65.01838
11644,65.01838
11645,75.40898
11646,75.40898
11647,75.40898
11648,75.40898
11649,74.07161
11650,74.07161
11651,74.07161
11652,74.07161
11653,80.25119
11654,80.25119
11655,80.25119
11656,80.25119
11657,84.128265
11658,84.128265
11659,84.128265
11660,84.128265
11661,89.38083
11662,89.38083
11663,89.38083
11664,89.38083
11665,94.641174
11666,94.641174
11667,94.641174
11668,94.641174
11669,76.02305
11670,76.02305
11671,76.02305
11672,76.02305
11673,92.288574
11674,92.288574
11675,92.288574
11676,92.288574
11677,91.86425
11678,91.86425
11679,91.86425
11680,91.86425
11681,96.619934
11682,96.619934
11683,96.619934
11684,96.619934
11685,96.619934
11686,100.84919
11687,100.84919
11688,100.84919
11689,100.84919
11690,100.84919
11691,108.46465
11692,108.46465
11693,108.46465
11694,108.46465
11695,108.46465
11696,114.539566
11697,114.539566
11698,114.539566
11699,114.539566
11700,32.03871
11701,32.03871
11702,32.03871
11703,32.03871
11704,32.03871
11705,36.422707
11706,36.422707
11707,36.422707
11708,36.422707
11709,36.422707
11710,36.422707
11711,36.422707
11712,36.422707
11713,36.422707
11714,36.422707
11715,39.144295
11716,39.144295
11717,39.144295
11718,39.144295
11719,42.577133
11720,42.577133
11721,42.577133
11722,42.577133
11723,43.795925
11724,43.795925
11725,43.795925
11726,43.795925
11727,47.171394
11728,47.171394
11729,47.171394
11730,47.171394
11731,36.743595
11732,36.743595
11733,36.743595
11734,36.743595
11735,43.5942
11736,43.5942
11737,43.5942
11738,43.5942
11739,43.5942
11740,43.5942
11741,43.5942
11742,43.5942
11743,45.600525
11744,45.600525
11745,45.600525
11746,45.600525
11747,48.30335
11748,48.30335
11749,48.30335
11750,48.30335
11751,51.896343
11752,51.896343
11753,51.896343
11754,51.896343
11755,54.59007
11756,54.59007
11757,54.59007
11758,54.59007
11759,42.27615
11760,42.27615
11761,42.27615
11762,42.27615
11763,49.51619
11764,49.51619
11765,49.51619
11766,49.51619
11767,49.83858
11768,49.83858
11769,49.83858
11770,49.83858
11771,53.462944
11772,53.462944
11773,53.462944
11774,53.462944
11775,53.462944
11776,56.464863
11777,56.464863
11778,56.464863
11779,56.464863
11780,56.464863
11781,59.738117
11782,59.738117
11783,59.738117
11784,59.738117
11785,59.738117
11786,62.85942
11787,62.85942
11788,62.85942
11789,62.85942
11790,46.091972
11791,46.091972
11792,46.091972
11793,46.091972
11794,46.091972
11795,53.61771
11796,53.61771
11797,53.61771
11798,53.61771
11799,53.61771
11800,53.61771
11801,53.61771
11802,53.61771
11803,53.61771
11804,53.61771
11805,58.22774
11806,58.22774
11807,58.22774
11808,58.22774
11809,61.068974
11810,61.068974
11811,61.068974
11812,61.068974
11813,64.39316
11814,64.39316
11815,64.39316
11816,64.39316
11817,68.592735
11818,68.592735
11819,68.592735
11820,68.592735
11821,50.285053
11822,50.285053
11823,50.285053
11824,50.285053
11825,59.292015
11826,59.292015
11827,59.292015
11828,59.292015
11829,59.31538
11830,59.31538
11831,59.31538
11832,59.31538
11833,63.880463
11834,63.880463
11835,63.880463
11836,63.880463
11837,68.514175
11838,68.514175
11839,68.514175
11840,68.514175
11841,73.20147
11842,73.20147
11843,73.20147
11844,73.20147
11845,77.473495
11846,77.473495
11847,77.473495
11848,77.473495
11849,61.600456
11850,61.600456
11851,61.600456
11852,61.600456
11853,71.04933
11854,71.04933
11855,71.04933
11856,71.04933
11857,71.07269
11858,71.07269
11859,71.07269
11860,71.07269
11861,75.5395
11862,75.5395
11863,75.5395
11864,75.5395
11865,75.5395
11866,80.74413
11867,80.74413
11868,80.74413
11869,80.74413
11870,80.74413
11871,86.12098
11872,86.12098
11873,86.12098
11874,86.12098
11875,86.12098
11876,90.560295
11877,90.560295
11878,90.560295
11879,90.560295
11880,41.23405
11881,41.23405
11882,41.23405
11883,41.23405
11884,41.23405
11885,47.277023
11886,47.277023
11887,47.277023
11888,47.277023
11889,47.277023
11890,47.230743
11891,47.230743
11892,47.230743
11893,47.230743
11894,47.230743
11895,51.192627
11896,51.192627
11897,51.192627
11898,51.192627
11899,55.235073
11900,55.235073
11901,55.235073
11902,55.235073
11903,59.142483
11904,59.142483
11905,59.142483
11906,59.142483
11907,62.28425
11908,62.28425
11909,62.28425
11910,62.28425
11911,44.736664
11912,44.736664
11913,44.736664
11914,44.736664
11915,52.17551
11916,52.17551
11917,52.17551
11918,52.17551
11919,52.016434
11920,52.016434
11921,52.016434
11922,52.016434
11923,55.56743
11924,55.56743
11925,55.56743
11926,55.56743
11927,58.834682
11928,58.834682
11929,58.834682
11930,58.834682
11931,63.57612
11932,63.57612
11933,63.57612
11934,63.57612
11935,66.580284
11936,66.580284
11937,66.580284
11938,66.580284
11939,53.25587
11940,53.25587
11941,53.25587
11942,53.25587
11943,62.100048
11944,62.100048
11945,62.100048
11946,62.100048
11947,62.035046
11948,62.035046
11949,62.035046
11950,62.035046
11951,66.49163
11952,66.49163
11953,66.49163
11954,66.49163
11955,66.49163
11956,70.996605
11957,70.996605
11958,70.996605
11959,70.996605
11960,70.996605
11961,76.216774
11962,76.216774
11963,76.216774
11964,76.216774
11965,76.216774
11966,79.88679
11967,79.88679
11968,79.88679
11969,79.88679
11970,37.318714
11971,37.318714
11972,37.318714
11973,37.318714
11974,37.318714
11975,44.284252
11976,44.284252
11977,44.284252
11978,44.284252
11979,44.284252
11980,44.284252
11981,44.284252
11982,44.284252
11983,44.284252
11984,44.284252
11985,46.43748
11986,46.43748
11987,46.43748
11988,46.43748
11989,50.273144
11990,50.273144
11991,50.273144
11992,50.273144
11993,54.13212
11994,54.13212
11995,54.13212
11996,54.13212
11997,57.133
11998,57.133
11999,57.133
12000,57.133
12001,41.800602
12002,41.800602
12003,41.800602
12004,41.800602
12005,47.54856
12006,47.54856
12007,47.54856
12008,47.54856
12009,47.54856
12010,47.54856
12011,47.54856
12012,47.54856
12013,51.49794
12014,51.49794
12015,51.49794
12016,51.49794
12017,55.86142
12018,55.86142
12019,55.86142
12020,55.86142
12021,59.8654
12022,59.8654
12023,59.8654
12024,59.8654
12025,63.042778
12026,63.042778
12027,63.042778
12028,63.042778
12029,49.98966
12030,49.98966
12031,49.98966
12032,49.98966
12033,58.022793
12034,58.022793
12035,58.022793
12036,58.022793
12037,58.022793
12038,58.022793
12039,58.022793
12040,58.022793
12041,61.257042
12042,61.257042
12043,61.257042
12044,61.257042
12045,61.257042
12046,65.40676
12047,65.40676
12048,65.40676
12049,65.40676
12050,65.40676
12051,70.708984
12052,70.708984
12053,70.708984
12054,70.708984
12055,70.708984
12056,74.38086
12057,74.38086
12058,74.38086
12059,74.38086
12060,27.107983
12061,27.107983
12062,27.107983
12063,27.107983
12064,27.107983
12065,31.90975
12066,31.90975
12067,31.90975
12068,31.90975
12069,31.90975
12070,31.90975
12071,31.90975
12072,31.90975
12073,31.90975
12074,31.90975
12075,33.895615
12076,33.895615
12077,33.895615
12078,33.895615
12079,36.923107
12080,36.923107
12081,36.923107
12082,36.923107
12083,39.19247
12084,39.19247
12085,39.19247
12086,39.19247
12087,41.08332
12088,41.08332
12089,41.08332
12090,41.08332
12091,31.233837
12092,31.233837
12093,31.233837
12094,31.233837
12095,35.71718
12096,35.71718
12097,35.71718
12098,35.71718
12099,35.71718
12100,35.71718
12101,35.71718
12102,35.71718
12103,38.621094
12104,38.621094
12105,38.621094
12106,38.621094
12107,41.143482
12108,41.143482
12109,41.143482
12110,41.143482
12111,43.582973
12112,43.582973
12113,43.582973
12114,43.582973
12115,46.575092
12116,46.575092
12117,46.575092
12118,46.575092
12119,35.821575
12120,35.821575
12121,35.821575
12122,35.821575
12123,42.433617
12124,42.433617
12125,42.433617
12126,42.433617
12127,42.433617
12128,42.433617
12129,42.433617
12130,42.433617
12131,44.268894
12132,44.268894
12133,44.268894
12134,44.268894
12135,44.268894
12136,47.08309
12137,47.08309
12138,47.08309
12139,47.08309
12140,47.08309
12141,51.328987
12142,51.328987
12143,51.328987
12144,51.328987
12145,51.328987
12146,54.042526
12147,54.042526
12148,54.042526
12149,54.042526
12150,27.107983
12151,27.107983
12152,27.107983
12153,27.107983
12154,27.107983
12155,31.90975
12156,31.90975
12157,31.90975
12158,31.90975
12159,31.90975
12160,31.90975
12161,31.90975
12162,31.90975
12163,31.90975
12164,31.90975
12165,34.098816
12166,34.098816
12167,34.098816
12168,34.098816
12169,36.923107
12170,36.923107
12171,36.923107
12172,36.923107
12173,39.19247
12174,39.19247
12175,39.19247
12176,39.19247
12177,40.654327
12178,40.654327
12179,40.654327
12180,40.654327
12181,29.920284
12182,29.920284
12183,29.920284
12184,29.920284
12185,34.275707
12186,34.275707
12187,34.275707
12188,34.275707
12189,34.275707
12190,34.275707
12191,34.275707
12192,34.275707
12193,37.38282
12194,37.38282
12195,37.38282
12196,37.38282
12197,39.702007
12198,39.702007
12199,39.702007
12200,39.702007
12201,43.01315
12202,43.01315
12203,43.01315
12204,43.01315
12205,45.09993
12206,45.09993
12207,45.09993
12208,45.09993
12209,35.821575
12210,35.821575
12211,35.821575
12212,35.821575
12213,42.433617
12214,42.433617
12215,42.433617
12216,42.433617
12217,42.433617
12218,42.433617
12219,42.433617
12220,42.433617
12221,44.472095
12222,44.472095
12223,44.472095
12224,44.472095
12225,44.472095
12226,47.08309
12227,47.08309
12228,47.08309
12229,47.08309
12230,47.08309
12231,51.328987
12232,51.328987
12233,51.328987
12234,51.328987
12235,51.328987
12236,54.021217
12237,54.021217
12238,54.021217
12239,54.021217
12240,25.614697
12241,25.614697
12242,25.614697
12243,25.614697
12244,25.614697
12245,30.169289
12246,30.169289
12247,30.169289
12248,30.169289
12249,30.169289
12250,30.169289
12251,30.169289
12252,30.169289
12253,30.169289
12254,30.169289
12255,32.413315
12256,32.413315
12257,32.413315
12258,32.413315
12259,34.690544
12260,34.690544
12261,34.690544
12262,34.690544
12263,36.45524
12264,36.45524
12265,36.45524
12266,36.45524
12267,37.445316
12268,37.445316
12269,37.445316
12270,37.445316
12271,28.11436
12272,28.11436
12273,28.11436
12274,28.11436
12275,32.820972
12276,32.820972
12277,32.820972
12278,32.820972
12279,32.820972
12280,32.820972
12281,32.820972
12282,32.820972
12283,34.620895
12284,34.620895
12285,34.620895
12286,34.620895
12287,37.119675
12288,37.119675
12289,37.119675
12290,37.119675
12291,40.284443
12292,40.284443
12293,40.284443
12294,40.284443
12295,42.03205
12296,42.03205
12297,42.03205
12298,42.03205
12299,32.83356
12300,32.83356
12301,32.83356
12302,32.83356
12303,38.61159
12304,38.61159
12305,38.61159
12306,38.61159
12307,38.61159
12308,38.61159
12309,38.61159
12310,38.61159
12311,41.172245
12312,41.172245
12313,41.172245
12314,41.172245
12315,41.172245
12316,43.646496
12317,43.646496
12318,43.646496
12319,43.646496
12320,43.646496
12321,46.425014
12322,46.425014
12323,46.425014
12324,46.425014
12325,46.425014
12326,49.763077
12327,49.763077
12328,49.763077
12329,49.763077
12330,44.201656
12331,44.201656
12332,44.201656
12333,44.201656
12334,44.201656
12335,51.82679
12336,51.82679
12337,51.82679
12338,51.82679
12339,51.82679
12340,51.798004
12341,51.798004
12342,51.798004
12343,51.798004
12344,51.798004
12345,55.508373
12346,55.508373
12347,55.508373
12348,55.508373
12349,58.122696
12350,58.122696
12351,58.122696
12352,58.122696
12353,62.155807
12354,62.155807
12355,62.155807
12356,62.155807
12357,65.31809
12358,65.31809
12359,65.31809
12360,65.31809
12361,50.494267
12362,50.494267
12363,50.494267
12364,50.494267
12365,56.556515
12366,56.556515
12367,56.556515
12368,56.556515
12369,56.556515
12370,56.556515
12371,56.556515
12372,56.556515
12373,60.934032
12374,60.934032
12375,60.934032
12376,60.934032
12377,65.8009
12378,65.8009
12379,65.8009
12380,65.8009
12381,69.03793
12382,69.03793
12383,69.03793
12384,69.03793
12385,72.34289
12386,72.34289
12387,72.34289
12388,72.34289
12389,56.824738
12390,56.824738
12391,56.824738
12392,56.824738
12393,66.62711
12394,66.62711
12395,66.62711
12396,66.62711
12397,66.62711
12398,66.62711
12399,66.62711
12400,66.62711
12401,71.45359
12402,71.45359
12403,71.45359
12404,71.45359
12405,71.45359
12406,77.863655
12407,77.863655
12408,77.863655
12409,77.863655
12410,77.863655
12411,82.46197
12412,82.46197
12413,82.46197
12414,82.46197
12415,82.46197
12416,87.35371
12417,87.35371
12418,87.35371
12419,87.35371
12420,36.683575
12421,36.683575
12422,36.683575
12423,36.683575
12424,36.683575
12425,43.649105
12426,43.649105
12427,43.649105
12428,43.649105
12429,43.649105
12430,43.649105
12431,43.649105
12432,43.649105
12433,43.649105
12434,43.649105
12435,45.90783
12436,45.90783
12437,45.90783
12438,45.90783
12439,50.107323
12440,50.107323
12441,50.107323
12442,50.107323
12443,53.92633
12444,53.92633
12445,53.92633
12446,53.92633
12447,56.96718
12448,56.96718
12449,56.96718
12450,56.96718
12451,41.639847
12452,41.639847
12453,41.639847
12454,41.639847
12455,47.387806
12456,47.387806
12457,47.387806
12458,47.387806
12459,47.387806
12460,47.387806
12461,47.387806
12462,47.387806
12463,51.46573
12464,51.46573
12465,51.46573
12466,51.46573
12467,55.86142
12468,55.86142
12469,55.86142
12470,55.86142
12471,59.616856
12472,59.616856
12473,59.616856
12474,59.616856
12475,63.09267
12476,63.09267
12477,63.09267
12478,63.09267
12479,49.755272
12480,49.755272
12481,49.755272
12482,49.755272
12483,58.022793
12484,58.022793
12485,58.022793
12486,58.022793
12487,58.022793
12488,58.022793
12489,58.022793
12490,58.022793
12491,61.41612
12492,61.41612
12493,61.41612
12494,61.41612
12495,61.41612
12496,65.40676
12497,65.40676
12498,65.40676
12499,65.40676
12500,65.40676
12501,70.57463
12502,70.57463
12503,70.57463
12504,70.57463
12505,70.57463
12506,74.56319
12507,74.56319
12508,74.56319
12509,74.56319
12510,39.881577
12511,39.881577
12512,39.881577
12513,39.881577
12514,39.881577
12515,46.38398
12516,46.38398
12517,46.38398
12518,46.38398
12519,46.38398
12520,46.266335
12521,46.266335
12522,46.266335
12523,46.266335
12524,46.266335
12525,49.43468
12526,49.43468
12527,49.43468
12528,49.43468
12529,53.568947
12530,53.568947
12531,53.568947
12532,53.568947
12533,56.52298
12534,56.52298
12535,56.52298
12536,56.52298
12537,59.492313
12538,59.492313
12539,59.492313
12540,59.492313
12541,45.786003
12542,45.786003
12543,45.786003
12544,45.786003
12545,53.43342
12546,53.43342
12547,53.43342
12548,53.43342
12549,53.592495
12550,53.592495
12551,53.592495
12552,53.592495
12553,57.582085
12554,57.582085
12555,57.582085
12556,57.582085
12557,60.350014
12558,60.350014
12559,60.350014
12560,60.350014
12561,64.4819
12562,64.4819
12563,64.4819
12564,64.4819
12565,67.3869
12566,67.3869
12567,67.3869
12568,67.3869
12569,53.0929
12570,53.0929
12571,53.0929
12572,53.0929
12573,61.817684
12574,61.817684
12575,61.817684
12576,61.817684
12577,61.88268
12578,61.88268
12579,61.88268
12580,61.88268
12581,66.182434
12582,66.182434
12583,66.182434
12584,66.182434
12585,66.182434
12586,70.64447
12587,70.64447
12588,70.64447
12589,70.64447
12590,70.64447
12591,75.76423
12592,75.76423
12593,75.76423
12594,75.76423
12595,75.76423
12596,79.304985
12597,79.304985
12598,79.304985
12599,79.304985
12600,50.732014
12601,50.732014
12602,50.732014
12603,50.732014
12604,50.732014
12605,57.623962
12606,57.623962
12607,57.623962
12608,57.623962
12609,57.623962
12610,57.75639
12611,57.75639
12612,57.75639
12613,57.75639
12614,57.75639
12615,61.880375
12616,61.880375
12617,61.880375
12618,61.880375
12619,66.82533
12620,66.82533
12621,66.82533
12622,66.82533
12623,69.35092
12624,69.35092
12625,69.35092
12626,69.35092
12627,72.7837
12628,72.7837
12629,72.7837
12630,72.7837
12631,53.804283
12632,53.804283
12633,53.804283
12634,53.804283
12635,62.95801
12636,62.95801
12637,62.95801
12638,62.95801
12639,62.95801
12640,62.95801
12641,62.95801
12642,62.95801
12643,67.001236
12644,67.001236
12645,67.001236
12646,67.001236
12647,70.82534
12648,70.82534
12649,70.82534
12650,70.82534
12651,76.93169
12652,76.93169
12653,76.93169
12654,76.93169
12655,80.80089
12656,80.80089
12657,80.80089
12658,80.80089
12659,63.76601
12660,63.76601
12661,63.76601
12662,63.76601
12663,74.17953
12664,74.17953
12665,74.17953
12666,74.17953
12667,74.17953
12668,74.17953
12669,74.17953
12670,74.17953
12671,78.10786
12672,78.10786
12673,78.10786
12674,78.10786
12675,78.10786
12676,85.10891
12677,85.10891
12678,85.10891
12679,85.10891
12680,85.10891
12681,90.4494
12682,90.4494
12683,90.4494
12684,90.4494
12685,90.4494
12686,95.59054
12687,95.59054
12688,95.59054
12689,95.59054
12690,67.48118
12691,67.48118
12692,67.48118
12693,67.48118
12694,67.48118
12695,80.373405
12696,80.373405
12697,80.373405
12698,80.373405
12699,80.373405
12700,80.373405
12701,80.373405
12702,80.373405
12703,80.373405
12704,80.373405
12705,85.913826
12706,85.913826
12707,85.913826
12708,85.913826
12709,92.78292
12710,92.78292
12711,92.78292
12712,92.78292
12713,98.45784
12714,98.45784
12715,98.45784
12716,98.45784
12717,100.311714
12718,100.311714
12719,100.311714
12720,100.311714
12721,77.2374
12722,77.2374
12723,77.2374
12724,77.2374
12725,89.050575
12726,89.050575
12727,89.050575
12728,89.050575
12729,88.93808
12730,88.93808
12731,88.93808
12732,88.93808
12733,93.497314
12734,93.497314
12735,93.497314
12736,93.497314
12737,103.02899
12738,103.02899
12739,103.02899
12740,103.02899
12741,108.25063
12742,108.25063
12743,108.25063
12744,108.25063
12745,109.720924
12746,109.720924
12747,109.720924
12748,109.720924
12749,95.2557
12750,95.2557
12751,95.2557
12752,95.2557
12753,107.47431
12754,107.47431
12755,107.47431
12756,107.47431
12757,107.04446
12758,107.04446
12759,107.04446
12760,107.04446
12761,113.57701
12762,113.57701
12763,113.57701
12764,113.57701
12765,113.57701
12766,129.00456
12767,129.00456
12768,129.00456
12769,129.00456
12770,129.00456
12771,127.54765
12772,127.54765
12773,127.54765
12774,127.54765
12775,127.54765
12776,138.76965
12777,138.76965
12778,138.76965
12779,138.76965
12780,61.953197
12781,61.953197
12782,61.953197
12783,61.953197
12784,61.953197
12785,70.756386
12786,70.756386
12787,70.756386
12788,70.756386
12789,70.756386
12790,71.118195
12791,71.118195
12792,71.118195
12793,71.118195
12794,71.118195
12795,75.238754
12796,75.238754
12797,75.238754
12798,75.238754
12799,80.04649
12800,80.04649
12801,80.04649
12802,80.04649
12803,84.94916
12804,84.94916
12805,84.94916
12806,84.94916
12807,89.97236
12808,89.97236
12809,89.97236
12810,89.97236
12811,66.05316
12812,66.05316
12813,66.05316
12814,66.05316
12815,77.79434
12816,77.79434
12817,77.79434
12818,77.79434
12819,78.0259
12820,78.0259
12821,78.0259
12822,78.0259
12823,82.99969
12824,82.99969
12825,82.99969
12826,82.99969
12827,88.23044
12828,88.23044
12829,88.23044
12830,88.23044
12831,93.97736
12832,93.97736
12833,93.97736
12834,93.97736
12835,100.87572
12836,100.87572
12837,100.87572
12838,100.87572
12839,86.05438
12840,86.05438
12841,86.05438
12842,86.05438
12843,97.148796
12844,97.148796
12845,97.148796
12846,97.148796
12847,94.869026
12848,94.869026
12849,94.869026
12850,94.869026
12851,100.66298
12852,100.66298
12853,100.66298
12854,100.66298
12855,100.66298
12856,109.61765
12857,109.61765
12858,109.61765
12859,109.61765
12860,109.61765
12861,117.440834
12862,117.440834
12863,117.440834
12864,117.440834
12865,117.440834
12866,127.27111
12867,127.27111
12868,127.27111
12869,127.27111
12870,55.026005
12871,55.026005
12872,55.026005
12873,55.026005
12874,55.026005
12875,64.24982
12876,64.24982
12877,64.24982
12878,64.24982
12879,64.24982
12880,64.24982
12881,64.24982
12882,64.24982
12883,64.24982
12884,64.24982
12885,68.913246
12886,68.913246
12887,68.913246
12888,68.913246
12889,73.50472
12890,73.50472
12891,73.50472
12892,73.50472
12893,78.549255
12894,78.549255
12895,78.549255
12896,78.549255
12897,82.877
12898,82.877
12899,82.877
12900,82.877
12901,62.67507
12902,62.67507
12903,62.67507
12904,62.67507
12905,72.827644
12906,72.827644
12907,72.827644
12908,72.827644
12909,72.827644
12910,72.827644
12911,72.827644
12912,72.827644
12913,79.6476
12914,79.6476
12915,79.6476
12916,79.6476
12917,82.53244
12918,82.53244
12919,82.53244
12920,82.53244
12921,87.7038
12922,87.7038
12923,87.7038
12924,87.7038
12925,92.14035
12926,92.14035
12927,92.14035
12928,92.14035
12929,75.66493
12930,75.66493
12931,75.66493
12932,75.66493
12933,87.72361
12934,87.72361
12935,87.72361
12936,87.72361
12937,87.611115
12938,87.611115
12939,87.611115
12940,87.611115
12941,94.9953
12942,94.9953
12943,94.9953
12944,94.9953
12945,94.9953
12946,102.947525
12947,102.947525
12948,102.947525
12949,102.947525
12950,102.947525
12951,107.91361
12952,107.91361
12953,107.91361
12954,107.91361
12955,107.91361
12956,112.692055
12957,112.692055
12958,112.692055
12959,112.692055
12960,41.508305
12961,41.508305
12962,41.508305
12963,41.508305
12964,41.508305
12965,47.523685
12966,47.523685
12967,47.523685
12968,47.523685
12969,47.523685
12970,47.523685
12971,47.523685
12972,47.523685
12973,47.523685
12974,47.523685
12975,51.39375
12976,51.39375
12977,51.39375
12978,51.39375
12979,56.094078
12980,56.094078
12981,56.094078
12982,56.094078
12983,59.901077
12984,59.901077
12985,59.901077
12986,59.901077
12987,63.143253
12988,63.143253
12989,63.143253
12990,63.143253
12991,45.02416
12992,45.02416
12993,45.02416
12994,45.02416
12995,51.96854
12996,51.96854
12997,51.96854
12998,51.96854
12999,51.939754
13000,51.939754
13001,51.939754
13002,51.939754
13003,55.39893
13004,55.39893
13005,55.39893
13006,55.39893
13007,58.942917
13008,58.942917
13009,58.942917
13010,58.942917
13011,62.5902
13012,62.5902
13013,62.5902
13014,62.5902
13015,65.94844
13016,65.94844
13017,65.94844
13018,65.94844
13019,53.87178
13020,53.87178
13021,53.87178
13022,53.87178
